1.18881661341e-19 6.87015130466e-25
1.18881741659e-19 1.03142271865e-24
1.18881862243e-19 1.54848493935e-24
1.18882043276e-19 2.32475467706e-24
1.18882315064e-19 3.49017378378e-24
1.18882723101e-19 5.2398232774e-24
1.18883335691e-19 7.86657569919e-24
1.1888425538e-19 1.18101131798e-23
1.18885636119e-19 1.77305114229e-23
1.18887709037e-19 2.66186955313e-23
1.1889082113e-19 3.99622311125e-23
1.1889549335e-19 5.99941439353e-23
1.18902507804e-19 9.00662855485e-23
1.18913038678e-19 1.35209442949e-22
1.18928848793e-19 2.02973272589e-22
1.18952584688e-19 3.0468512924e-22
1.18988219641e-19 4.573350654e-22
1.1904171878e-19 6.86394784267e-22
1.1912203761e-19 1.03002497909e-21
1.19242621131e-19 1.54533614922e-21
1.19423654466e-19 2.31766299557e-21
1.19695441753e-19 3.47420812484e-21
1.20103478923e-19 5.20390025249e-21
1.20716069505e-19 7.78581829556e-21
1.21635758318e-19 1.16288002302e-20
1.23016497001e-19 1.73242219927e-20
1.25089414798e-19 2.57108884888e-20
1.28201508527e-19 3.79424528806e-20
1.32873728233e-19 5.55283531041e-20
1.39888181804e-19 8.02816674651e-20
1.50419056208e-19 9.46434054978e-20
1.66229170936e-19 8.31097948868e-20
1.89965065802e-19 6.90803086698e-20
2.25600019425e-19 5.34014023512e-20
2.79099157623e-19 3.76819389427e-20
2.95120923273e-19 3.4202340902e-20
3.11142688923e-19 3.11395175449e-20
3.27164454573e-19 2.84327303151e-20
3.43186220223e-19 2.60315855761e-20
3.59207985873e-19 2.38940315851e-20
3.75229751523e-19 2.19847875967e-20
3.91251517173e-19 2.02741027928e-20
4.07273282823e-19 1.87367689972e-20
4.23295048473e-19 1.73513301567e-20
4.39316814123e-19 1.60994454753e-20
4.55338579773e-19 1.49653733524e-20
4.71360345423e-19 1.39355509066e-20
4.87382111073e-19 1.29982495907e-20
5.03403876723e-19 1.21432917299e-20
5.19425642373e-19 1.13618161062e-20
5.35447408023e-19 1.06460832305e-20
5.51469173673e-19 9.98931289343e-21
5.67490939323e-19 9.38554808856e-21
5.83512704973e-19 8.8295405837e-21
5.99534470623e-19 8.31665433614e-21
6.15556236273e-19 7.84278367871e-21
6.31578001923e-19 7.40428378016e-21
6.47599767573e-19 6.9979113446e-21
6.63621533223e-19 6.62077388274e-21
6.79643298873e-19 6.27028618472e-21
6.95665064523e-19 5.94413286319e-21
7.11686830173e-19 5.64023603003e-21
7.27708595823e-19 5.35672732759e-21
7.43730361473e-19 5.09192366506e-21
7.59752127123e-19 4.84430611628e-21
7.75773892773e-19 4.61250152267e-21
7.91795658423e-19 4.39526641699e-21
8.07817424073e-19 4.19147294347e-21
8.23839189723e-19 4.00009649943e-21
8.39860955373e-19 3.82020486509e-21
8.55882721023e-19 3.65094862272e-21
8.71904486673e-19 3.49155269549e-21
8.87926252323e-19 3.34130886093e-21
9.03948017973e-19 3.19956911434e-21
9.19969783623e-19 3.06573977499e-21
9.35991549273e-19 2.93927624299e-21
9.52013314923e-19 2.8196783269e-21
9.68035080573e-19 2.70648607316e-21
9.84056846223e-19 2.59927603753e-21
1.00007861187e-18 2.49765794636e-21
1.01610037752e-18 2.40127170253e-21
1.03212214317e-18 2.3097846965e-21
1.04814390882e-18 2.22288938781e-21
1.06416567447e-18 2.140301127e-21
1.08018744012e-18 2.06175619109e-21
1.09620920577e-18 1.98701000968e-21
1.11223097142e-18 1.91583556076e-21
1.12825273707e-18 1.84802191847e-21
1.14427450272e-18 1.78337293656e-21
1.16029626837e-18 1.72170605362e-21
1.17631803402e-18 1.66285120744e-21
1.19233979967e-18 1.60664984746e-21
1.20836156532e-18 1.55295403544e-21
1.22438333097e-18 1.50162562556e-21
1.24040509662e-18 1.45253551612e-21
1.25642686227e-18 1.40556296601e-21
1.27244862792e-18 1.3605949695e-21
1.28847039357e-18 1.31752568396e-21
1.30449215922e-18 1.27625590552e-21
1.32051392487e-18 1.23669258807e-21
1.33653569052e-18 1.19874840178e-21
1.35255745617e-18 1.16234132738e-21
1.36857922182e-18 1.12739428309e-21
1.38460098747e-18 1.0938347811e-21
1.40062275312e-18 1.06159461127e-21
1.41664451877e-18 1.03060954935e-21
1.43266628442e-18 1.00081908776e-21
1.44868805007e-18 9.7216618703e-22
1.46470981572e-18 9.44597045973e-22
1.48073158137e-18 9.1806088916e-22
1.49675334702e-18 8.92509770172e-22
1.51277511267e-18 8.6789838935e-22
1.52879687832e-18 8.44183924839e-22
1.54481864397e-18 8.21325875856e-22
1.56084040962e-18 7.99285917187e-22
1.57686217527e-18 7.78027764013e-22
1.59288394092e-18 7.57517046265e-22
1.60890570657e-18 7.37721191736e-22
1.62492747222e-18 7.18609317281e-22
1.64094923787e-18 7.00152127485e-22
1.65697100352e-18 6.82321820217e-22
1.67299276917e-18 6.65091998548e-22
1.68901453482e-18 6.4843758857e-22
1.70503630047e-18 6.32334762652e-22
1.72105806612e-18 6.16760867748e-22
3.32323463112e-18 1.01033679455e-22
4.92541119612e-18 3.29524100584e-23
6.52758776112e-18 1.46031169197e-23
8.12976432612e-18 7.70399726663e-24
9.73194089112e-18 4.54898451574e-24
1.13341174561e-17 2.9064023595e-24
1.29362940211e-17 1.96839274756e-24
1.45384705861e-17 1.39426987663e-24
1.61406471511e-17 1.02337854435e-24
