1.29135591357e-19 6.13283928299e-25
1.29135671675e-19 9.20729339903e-25
1.29135792259e-19 1.38229993143e-24
1.29135973292e-19 2.07525967787e-24
1.2913624508e-19 3.11560502224e-24
1.29136653117e-19 4.67748088476e-24
1.29137265707e-19 7.02232888094e-24
1.29138185396e-19 1.05426450492e-23
1.29139566135e-19 1.58276674737e-23
1.29141639053e-19 2.37619795669e-23
1.29144751146e-19 3.56735121184e-23
1.29149423366e-19 5.35556679765e-23
1.2915643782e-19 8.04006370941e-23
1.29166968694e-19 1.20699438409e-22
1.29182778809e-19 1.81191809884e-22
1.29206514704e-19 2.71990160749e-22
1.29242149657e-19 4.08262771195e-22
1.29295648796e-19 6.12751338711e-22
1.29375967626e-19 9.19529314671e-22
1.29496551147e-19 1.3795964945e-21
1.29677584482e-19 2.06917084107e-21
1.29949371769e-19 3.10189649433e-21
1.30357408939e-19 4.64663443883e-21
1.30969999521e-19 6.95297721996e-21
1.31889688334e-19 1.03869171189e-20
1.33270427017e-19 1.54786337839e-20
1.35343344814e-19 2.29818528727e-20
1.38455438543e-19 3.39369846221e-20
1.43127658249e-19 4.97134795591e-20
1.5014211182e-19 7.19738556901e-20
1.60672986224e-19 8.50616973145e-20
1.76483100952e-19 7.50206778753e-20
2.00218995818e-19 6.27242262454e-20
2.35853949441e-19 4.88594499484e-20
2.89353087639e-19 3.48025576697e-20
3.05374853289e-19 3.1665824715e-20
3.21396618939e-19 2.88961605828e-20
3.37418384589e-19 2.64412530506e-20
3.53440150239e-19 2.42575100431e-20
3.69461915889e-19 2.23084058435e-20
3.85483681539e-19 2.05631770235e-20
4.01505447189e-19 1.8995786884e-20
4.17527212839e-19 1.75840976584e-20
4.33548978489e-19 1.63092046538e-20
4.49570744139e-19 1.51548974804e-20
4.65592509789e-19 1.41072216762e-20
4.81614275439e-19 1.31541201244e-20
4.97636041089e-19 1.22851382658e-20
5.13657806739e-19 1.14911805963e-20
5.29679572389e-19 1.07643086113e-20
5.45701338039e-19 1.00975724166e-20
5.61723103689e-19 9.48486981383e-21
5.77744869339e-19 8.9208279136e-21
5.93766634989e-19 8.40070329769e-21
6.09788400639e-19 7.92029752059e-21
6.25810166289e-19 7.47588534559e-21
6.41831931939e-19 7.06415359388e-21
6.57853697589e-19 6.68214887119e-21
6.73875463239e-19 6.32723274637e-21
6.89897228889e-19 5.99704320644e-21
7.05918994539e-19 5.68946141549e-21
7.21940760189e-19 5.40258296937e-21
7.37962525839e-19 5.134692973e-21
7.53984291489e-19 4.88424437711e-21
7.70006057139e-19 4.64983910217e-21
7.86027822789e-19 4.43021155226e-21
8.02049588439e-19 4.2242141833e-21
8.18071354089e-19 4.03080484196e-21
8.34093119739e-19 3.84903563422e-21
8.50114885389e-19 3.67804311882e-21
8.66136651039e-19 3.51703965036e-21
8.82158416689e-19 3.36530572281e-21
8.98180182339e-19 3.22218318493e-21
9.14201947989e-19 3.08706921745e-21
9.30223713639e-19 2.95941097705e-21
9.46245479289e-19 2.83870082522e-21
9.62267244939e-19 2.72447207098e-21
9.78289010589e-19 2.61629516603e-21
9.94310776239e-19 2.51377429895e-21
1.01033254189e-18 2.41654434185e-21
1.02635430754e-18 2.32426810906e-21
1.04237607319e-18 2.23663389235e-21
